id,budget,popularity,runtime,revenue,month,day,year
1870,10000000,7.873018,137.0,18.425560339338922,3,5,1970
1871,8000000,2.404818,115.0,16.15731646026544,5,3,1991
1872,37000000,16.414239,108.0,19.18798289806145,6,15,1989
1873,17000000,6.815147,171.0,16.118776119387157,2,5,1988
1874,0,14.164519,133.0,18.096165710197592,9,27,2013
1875,0,0.229233,0.0,0.6931471805599453,1,1,2007
1876,80000000,13.666488,90.0,18.042560995081548,11,14,2003
1877,5000000,3.007842,98.0,13.518315379062804,9,5,2003
1878,19800000,11.313659,103.0,17.536283974060265,9,10,2014
1879,8000000,3.851653,112.0,10.879687356164176,2,12,2014
1880,40000000,16.478036,138.0,19.341647756960775,12,12,2013
1881,210000000,0.867943,104.0,19.94534380777439,5,24,2006
1882,0,6.175627,109.0,16.823177775881014,2,2,1990
1883,0,5.279919,108.0,16.842883106767776,3,13,1975
1884,30000000,7.857666,115.0,16.6567681075277,9,7,2013
1885,12000000,5.799628,119.0,3.1780538303479458,9,9,2003
1886,0,6.715019,103.0,14.244405042090968,10,28,1997
1887,15000000,11.440948,100.0,18.70910896546569,5,15,2011
1888,7000000,4.955317,103.0,13.259227211273501,10,2,2015
1889,2300000,2.01799,107.0,16.213405921671733,7,13,1951
1890,20000000,11.069679,133.0,16.396052486221453,7,25,2008
1891,0,0.217441,90.0,12.677313009703903,3,13,2014
1892,5000000,0.889745,110.0,11.73927188163082,10,30,1987
1893,15000000,9.288013,99.0,17.507025112150426,9,4,2009
1894,12000,5.738871,93.0,15.607270193858982,3,12,1972
1895,0,2.03644,86.0,13.65289280005372,3,1,1985
1896,700000,8.407369,94.0,14.914123179965662,7,16,1958
1897,35000000,8.33756,123.0,18.06147689073069,3,27,2008
1898,7000000,7.523098,93.0,17.81554445903015,9,16,2005
1899,0,2.115753,108.0,15.685487223479562,2,2,1990
1900,0,2.06066,150.0,12.782582071848532,11,25,2005
1901,105000000,13.99377,109.0,19.39900687050537,2,22,2008
1902,0,0.100465,88.0,12.43344325025266,9,7,2001
1903,80000000,11.35779,110.0,19.256565669574005,6,19,2008
1904,3000000,0.702712,99.0,15.384143350735739,12,10,2010
1905,0,9.296024,110.0,17.727505843008213,6,5,1987
1906,0,6.073468,95.0,16.551770950075188,4,26,1991
1907,0,7.597475,93.0,12.208105577722524,4,4,2014
1908,48000000,6.74468,101.0,18.538130470734185,1,14,2010
1909,30000000,12.840798,131.0,18.842202655516658,5,24,1985
1910,0,6.122067,102.0,13.980179724045533,1,31,1997
1911,180000000,11.481379,113.0,19.73503557054199,12,4,2007
1912,0,0.077653,75.0,11.124641905070824,4,1,2011
1913,0,7.131568,148.0,17.040280458590782,10,20,2010
1914,6500000,4.136105,96.0,14.25309171357271,7,23,2004
1915,56000000,5.374563,214.0,16.374591731262836,2,21,2003
1916,0,2.156134,90.0,8.149890544402423,11,10,2012
1917,12000000,16.415498,154.0,17.496185522107584,12,24,1997
1918,592,0.286719,137.0,0.6931471805599453,8,26,1925
1919,0,3.267026,89.0,16.539464094649816,4,22,2011
1920,0,4.010441,96.0,14.53027489503667,1,23,2006
1921,12000000,9.363482,106.0,17.288974088092335,1,29,2015
1922,5000000,8.898523,84.0,18.27406264123244,1,1,2014
1923,31115000,8.591238,248.0,18.078190449090098,6,12,1963
1924,0,1.218763,100.0,15.607270193858982,11,13,2005
1925,65000000,9.170332,145.0,19.84439801805466,5,12,2008
1926,0,0.009961,87.0,12.648338875272852,5,15,1992
1927,28000000,9.765123,127.0,19.09011294925379,6,23,1981
1928,26400000,4.330396,155.0,17.9426449591384,10,1,2010
1929,25000000,11.872997,93.0,18.58381233723335,2,10,2006
1930,28000000,8.808328,137.0,14.37467024190008,9,9,2013
1931,65000000,13.268484,159.0,18.903669753279715,7,14,1999
1932,0,3.743212,106.0,17.745219461801778,8,4,1995
1933,0,5.426921,105.0,17.763959528719727,8,15,2012
1934,175000000,9.156877,96.0,18.9688021582424,6,9,2007
1935,83000000,6.053595,90.0,17.90095355185615,4,28,2000
1936,40000000,10.395472,117.0,18.631708077452714,5,21,2014
1937,28000000,13.162168,123.0,16.45823152539814,2,5,1998
1938,10000000,5.402262,105.0,17.042205731884607,6,7,1991
1939,20000000,12.392754,115.0,16.821757112232703,9,12,2008
1940,1500000,6.241185,101.0,16.9428153317653,11,16,1984
1941,30000000,5.188399,106.0,16.99556243255839,8,4,1995
1942,0,7.834161,80.0,13.910821646859095,6,19,2015
1943,1000000,2.392367,78.0,9.212238569259263,4,28,2006
1944,40000000,7.15606,98.0,17.07958083302083,4,7,2004
1945,0,7.798615,108.0,16.834538517641516,3,20,1981
1946,1500000,4.173231,111.0,13.47624743042756,3,25,2005
1947,0,8.471415,86.0,15.21911105037286,5,17,2013
1948,25000000,1.862215,117.0,16.846583527129358,10,1,2009
1949,0,1.479018,138.0,5.3230099791384085,3,10,2006
1950,5000000,8.966129,92.0,15.717618233614914,9,12,2016
1951,35000000,10.08043,100.0,18.263054601696076,10,15,2008
1952,0,8.164312,128.0,14.781825739582974,8,24,2001
1953,0,1.655794,122.0,9.604879339950793,2,13,2012
1954,6500000,9.3806,105.0,17.27808525065028,6,25,1980
1955,0,4.322544,126.0,17.72797266697233,4,29,1994
1956,40000000,12.330249,138.0,19.309559904114614,12,11,1992
1957,855000,1.121417,96.0,13.997832948091215,5,3,1943
1958,42000000,14.007329,104.0,18.602555192474977,10,18,1990
1959,4000000,0.737602,90.0,12.872629413816588,1,1,1995
1960,500000,1.946823,87.0,13.122365377402328,6,26,2012
1961,24000000,9.526781,126.0,18.299022505637886,12,17,1999
1962,0,2.065029,85.0,10.47607597368035,4,29,2010
1963,0,5.244654,118.0,17.56847804113446,1,13,2006
1964,28000000,8.318954,114.0,18.451923913258685,12,20,1988
1965,0,0.35233,91.0,8.91018077801329,5,19,2002
1966,9000000,15.236541,111.0,15.886921566050344,11,15,1985
1967,0,9.609726,108.0,9.36314729221994,2,9,2013
1968,58000000,9.508061,127.0,17.07086186975954,12,14,1984
1969,85000000,8.338675,115.0,19.15341494556666,2,9,2012
1970,0,7.745083,90.0,12.746482313937562,8,23,2013
1971,8500000,6.911759,90.0,15.830413711839864,9,5,2014
1972,9000000,0.941383,100.0,16.15393613834933,10,19,1984
1973,120000000,3.918287,126.0,19.844850379875297,7,23,2013
1974,5952000,7.945039,87.0,14.567134172283073,2,4,1983
1975,2300000,4.806374,100.0,16.811242881518265,5,24,1979
1976,2000000,0.74156,207.0,12.883641613376783,12,12,2011
1977,80000000,10.385757,114.0,17.7686580593545,1,25,2016
1978,10000000,1.192891,85.0,9.112727543109182,10,16,2009
1979,40000000,9.800232,117.0,17.223322879257925,8,23,2000
1980,11715578,6.004257,108.0,16.901476465623524,12,12,2008
1981,10000000,5.872794,83.0,15.301102819170872,9,13,2011
1982,0,3.199976,112.0,16.9528379187432,9,24,1993
1983,54000000,10.301621,127.0,19.064945967880078,12,4,1980
1984,0,1.881932,98.0,15.245087803130414,1,1,1994
1985,70000000,9.756289,104.0,19.236005640510694,12,9,2008
1986,1379375,2.214179,108.0,11.56264852718826,1,22,2015
1987,40000000,11.690781,140.0,19.69563115766929,6,10,2010
1988,0,5.584308,186.0,16.39574572072188,11,27,2003
1989,10000000,5.611184,104.0,16.88294739637253,8,19,1988
1990,1900000,2.004745,123.0,15.59046307836746,7,1,2005
1991,5000000,6.199806,88.0,16.692952304609978,10,21,1988
1992,37000000,3.742824,118.0,15.684569899807476,10,31,1997
1993,4000000,0.372987,160.0,15.607270193858982,1,14,2011
1994,0,6.0955,75.0,15.335248245330957,8,12,2014
1995,67000000,11.845918,101.0,17.67132297786832,9,20,1996
1996,65000000,13.257467,120.0,19.27792703985855,5,6,2015
1997,50000000,18.022579,144.0,18.055561259317784,1,13,2016
1998,19000000,4.347079,105.0,17.607217682790726,8,1,1997
1999,60000000,13.469862,100.0,18.602508979083197,9,2,2003
2000,27000000,12.851984,100.0,17.118739185610078,2,27,1998
2001,0,0.43491,97.0,16.64448776578085,2,3,1978
2002,0,8.500628,89.0,14.03922434666224,1,30,1991
2003,10000000,10.414363,90.0,17.89673256146788,7,1,2001
2004,35000000,13.495247,93.0,16.768625528478992,4,10,1998
2005,80000000,5.228837,99.0,16.528317096405797,8,17,2007
2006,4000000,2.148655,90.0,16.73820283502931,12,6,2002
2007,0,12.140733,78.0,16.244580713908604,12,22,1995
2008,1114000,2.886254,99.0,14.774861162440565,12,26,1933
2009,0,1.592152,89.0,11.704619628010848,6,6,2007
2010,5000000,0.191539,113.0,12.73762106134617,8,1,2002
2011,5000000,0.011574,83.0,15.913979671760645,8,18,1989
2012,30000000,12.308007,107.0,18.066858883241053,6,9,1989
2013,45000000,10.869056,83.0,18.765834324141753,7,4,2001
2014,0,0.444226,100.0,11.518360667460168,3,30,1998
2015,100000000,16.382422,180.0,19.78677417071235,12,25,2013
2016,40000000,6.715263,110.0,18.72816545105327,3,16,2010
2017,25000000,51.645403,142.0,17.1598366610298,9,23,1994
2018,15000000,7.06378,106.0,15.912151955412375,9,23,2012
2019,170000000,53.291601,121.0,20.466214652041472,7,30,2014
2020,35000000,7.102076,91.0,18.05405971558002,7,4,2007
2021,0,5.993691,101.0,15.563250042604086,9,28,2007
2022,0,18.577504,100.0,12.469801363323091,10,21,2016
2023,42000000,10.528173,102.0,17.64894890890919,1,13,2012
2024,0,5.32553,96.0,15.88207529835043,9,5,2003
2025,20000000,10.044642,96.0,17.358224226297313,4,16,2009
2026,3196621,6.704659,116.0,17.054728198074038,10,8,2015
2027,1000000,7.314536,95.0,16.166856767086813,8,30,1985
2028,440141,0.815203,160.0,14.786611771664237,9,28,2007
2029,18000000,8.868558,129.0,16.951004817371683,11,14,1980
2030,13000000,14.310479,84.0,17.39244134211186,11,9,1990
2031,1200000,8.699428,100.0,18.54194500200539,8,14,1975
2032,2000000,0.632261,106.0,15.201805169084134,5,24,1938
2033,4,1.914697,89.0,3.258096538021482,12,8,1932
2034,0,7.655603,122.0,16.543971240797404,1,27,2006
2035,32000000,5.575992,123.0,18.83963041201018,7,5,1996
2036,207000000,19.761164,187.0,20.125428838008972,12,14,2005
2037,52000000,18.761467,140.0,19.688298359551155,6,30,1995
2038,120000,0.485424,130.0,11.775297421715827,5,3,2012
2039,15000000,11.672701,126.0,17.596241262130825,12,10,1987
2040,25000000,4.439325,102.0,16.129404860098237,10,2,2002
2041,0,9.04083,104.0,16.038458219482624,9,7,2007
2042,0,5.121894,105.0,12.479612689225197,4,16,2016
2043,60000000,0.452934,97.0,19.520053027084842,9,9,2010
2044,8000000,12.357072,97.0,17.18317935287344,1,30,2009
2045,130000000,19.201504,107.0,19.734243302485748,10,25,2011
2046,75000000,11.34706,138.0,18.55748863174935,3,1,2002
2047,2627000,0.662665,120.0,15.495034264427845,3,1,1944
2048,8000000,6.167646,104.0,16.131011974941543,4,29,2011
2049,0,6.634939,92.0,15.68044784069211,11,19,1982
2050,53000000,11.911173,94.0,18.75575449600687,11,20,1997
2051,4000000,11.457298,93.0,16.92858310250217,2,8,1979
2052,0,1.656115,110.0,14.217235346456714,12,21,1990
2053,40000000,5.361771,111.0,19.769493405757515,7,16,2015
2054,0,1.217192,91.0,12.46251556724531,11,27,1998
2055,134000,5.110716,73.0,15.201805169084134,12,5,1942
2056,18000000,8.435642,126.0,17.860247964870545,11,21,2007
2057,40000000,11.100597,119.0,19.468619693389428,7,14,2005
2058,0,4.607583,106.0,12.38795660659308,10,7,1999
2059,105000000,10.640864,105.0,19.666085792078583,7,30,2013
2060,28000000,10.850442,128.0,15.962027517324243,10,11,2013
2061,35000000,7.85217,101.0,17.296240086216603,1,22,2008
2062,40000000,9.738371,116.0,18.9020833881125,2,3,2000
2063,75000000,20.40426,108.0,19.480206399544723,7,23,2004
2064,0,4.84886,87.0,15.741378773949208,2,11,2011
2065,25000000,6.636514,100.0,11.768466504089593,10,31,2014
2066,44000000,14.526049,112.0,16.328569924831857,12,25,2014
2067,2000000,5.958138,154.0,16.855664802340982,6,16,2000
2068,40000000,8.695893,87.0,17.65433953654035,10,23,2009
2069,2000000,2.894009,87.0,15.226497775576945,12,15,1984
2070,7500000,6.11959,97.0,11.870606902224587,4,21,2005
2071,0,7.851263,115.0,16.2022628872114,12,19,1963
2072,25000000,10.653446,98.0,16.569465176168567,3,17,1989
2073,0,7.046825,129.0,14.415583108016431,10,14,2014
2074,50000000,6.506572,121.0,17.709597733744726,9,15,2006
2075,1000000,0.594488,112.0,12.911113811377081,4,19,2007
2076,2900000,7.202832,86.0,11.224162808898203,3,9,2013
2077,0,0.14603,90.0,8.421342865759403,8,7,2009
2078,0,1.228145,98.0,14.222165624457713,9,6,1991
2079,17000000,7.290872,113.0,16.659584302036347,3,6,1987
2080,0,0.245606,75.0,12.479913113434042,10,13,2016
2081,29000000,8.843365,102.0,18.402369949919375,9,11,2003
2082,11000000,5.304376,107.0,17.72346829136011,2,16,1989
2083,2000000,2.186683,96.0,14.734376770439196,8,2,2002
2084,0,1.95315,102.0,15.163073186360466,1,31,2008
2085,6000000,5.648114,97.0,15.581074740318925,2,21,1986
2086,0,2.481504,105.0,16.213405921671733,9,19,1980
2087,15000000,9.117934,121.0,16.30342517926658,11,17,2005
2088,5000000,8.698043,104.0,17.600387387527693,9,8,2013
2089,1243000,3.803268,106.0,14.859667012825,12,1,1948
2090,50000000,12.280827,101.0,18.197019558688815,3,13,2001
2091,10000000,1.145806,98.0,2.9444389791664403,10,8,1993
2092,40000000,5.446745,91.0,16.908563625047098,3,7,2012
2093,0,0.960569,98.0,12.03279605937944,9,10,1993
2094,67000000,8.920545,102.0,17.046435065061164,4,19,2007
2095,0,2.711041,118.0,14.84600816085603,9,4,2011
2096,0,0.075409,90.0,9.217216675915616,3,1,2009
2097,0,1.068288,79.0,11.753924651381595,7,19,1996
2098,140000000,47.326665,143.0,20.30016293085726,7,9,2003
2099,120000,5.648187,97.0,12.1164651743295,8,5,1964
2100,550000,12.146747,95.0,17.905756766730438,5,9,1980
2101,13500000,8.995603,124.0,16.773326715008597,1,1,2013
2102,134005,2.003832,104.0,14.102366289090085,7,15,2011
2103,9900000,25.869883,88.0,18.872398488316378,8,25,2016
2104,15000000,11.247957,86.0,18.490369078881876,2,4,1994
2105,0,3.508075,93.0,10.729941100404298,1,29,1999
2106,8000000,5.284805,91.0,12.962722654833431,9,7,2006
2107,531374,7.970462,96.0,13.91423127889216,3,2,1939
2108,8000000,4.518646,99.0,13.71993314245567,9,7,2007
2109,50000000,16.15818,110.0,18.899715587486085,3,17,2005
2110,5000000,8.591834,121.0,13.12786620901619,5,15,1985
2111,3000000,1.036233,157.0,16.300417291085605,2,26,2010
2112,135000000,12.130127,128.0,19.70669168191842,11,8,1999
2113,0,5.997712,114.0,17.024753697124744,8,25,1993
2114,9000000,6.842274,119.0,17.034386422832473,6,23,1976
2115,15000000,6.777326,97.0,17.451265199379225,9,20,2012
2116,100000000,6.919314,115.0,19.305668873609182,6,21,1996
2117,31000000,6.49968,117.0,19.037273792177565,3,8,1996
2118,344,0.158651,104.0,1.6094379124341003,9,29,2001
2119,21000000,14.074906,117.0,16.11920014078481,9,9,2002
2120,0,1.026053,96.0,14.668286671000613,1,12,1990
2121,12000000,11.110376,197.0,17.909855136853043,10,6,1960
2122,70000000,10.978188,120.0,18.897074171137636,3,20,2013
2123,0,4.248105,120.0,12.024406873662272,9,7,2014
2124,10000000,6.589304,105.0,17.638529700903078,5,17,2005
2125,33000000,12.237571,98.0,18.160201911939502,7,7,2016
2126,160000000,11.268531,121.0,18.91847016648098,6,13,1997
2127,200000000,185.330992,137.0,20.57640733676449,4,19,2017
2128,60000000,8.142251,87.0,18.352135829260643,7,4,2001
2129,7000000,11.370288,164.0,15.940592785600137,8,12,1988
2130,0,1.051148,94.0,9.545669097895317,9,6,2013
2131,20000000,14.27281,86.0,18.177063338869882,4,11,2013
2132,27000000,10.956665,101.0,18.675322970077882,4,26,2002
2133,24000000,13.765241,89.0,18.42033822529955,11,21,2007
2134,42000000,5.510805,100.0,16.221335218996053,12,2,2010
2135,160000000,12.643312,132.0,19.52015091786501,5,5,2004
2136,380000000,27.88772,136.0,20.76796555425219,5,14,2011
2137,0,5.612379,84.0,16.263685620819057,3,9,1989
2138,25000000,6.036408,113.0,13.852166446303093,2,27,2009
2139,1700000,12.843375,88.0,16.08763654656639,6,29,1972
2140,60000000,8.581558,113.0,18.471382451386855,1,10,2013
2141,0,3.451518,101.0,15.27225546098653,10,27,2006
2142,30000000,19.511221,121.0,18.24663465482481,9,17,2015
2143,2000000,10.650752,128.0,15.405765854855177,10,22,1960
2144,5000000,5.874458,88.0,16.535443413199076,2,28,2013
2145,0,1.797462,96.0,13.220001753944985,3,1,1996
2146,8000000,9.631158,90.0,16.926055950222928,7,6,1988
2147,0,2.643111,91.0,12.106848817385073,6,14,2012
2148,3200000,11.504558,136.0,17.32392953240539,6,12,1968
2149,0,8.761268,90.0,16.938186667508713,2,29,2008
2150,40000000,7.622875,99.0,18.74463975137178,1,26,2006
2151,5000000,0.414793,0.0,15.181533842082553,10,12,2006
2152,27000000,7.436001,80.0,16.43076460977087,11,23,1994
2153,10000000,4.468247,84.0,16.828206235954667,2,23,2007
2154,0,1.021641,88.0,13.160054074525956,11,1,1979
2155,3000000,0.878255,99.0,16.08902733141047,9,18,2008
2156,14000000,9.071127,100.0,16.801192546169812,10,26,1995
2157,68000000,7.694847,136.0,18.1424926209999,3,21,2003
2158,8000000,15.206957,89.0,17.772266269103728,8,22,1986
2159,50000000,6.936677,119.0,17.365369409842533,12,10,2004
2160,3500159,6.262677,112.0,18.15382877076661,4,11,2002
2161,0,10.03628,106.0,16.687441207942623,10,1,2015
2162,11000000,11.333125,106.0,18.846491488763156,6,7,1984
2163,0,7.817811,127.0,17.460718231605874,1,11,1995
2164,600000,6.854576,95.0,12.132958794458919,1,1,1994
2165,60000000,12.975936,124.0,18.4319575214188,12,24,2015
2166,14000000,14.443362,108.0,16.125745416747765,10,14,2014
2167,50000000,15.874491,107.0,17.913337964702674,8,2,1996
2168,103000000,25.085639,100.0,19.707154971447483,5,23,2013
2169,0,6.969947,84.0,14.731974074910228,8,14,2015
2170,658000,9.072006,90.0,16.98519618065851,4,10,1953
2171,4000000,11.223033,118.0,16.566377179396707,10,8,2015
2172,2500000,0.46335,100.0,11.18310108232048,8,24,2007
2173,24000000,12.596956,119.0,18.705859693704824,11,25,1986
2174,0,4.709454,100.0,16.066802461833923,3,19,2013
2175,0,1.342194,78.0,10.534732733279633,8,13,1996
2176,22000000,7.106954,106.0,16.668317222523104,8,7,1987
2177,5300000,5.94395,122.0,15.17592284937006,5,17,2002
2178,12000000,6.631356,93.0,17.928693737222304,2,15,2002
2179,20000000,6.372278,124.0,17.916960483863072,9,6,2003
2180,72000000,9.807552,131.0,17.134872526015407,10,19,2001
2181,25000000,12.602438,138.0,18.87062209607082,10,7,2003
2182,0,7.10005,83.0,17.59008970418523,3,20,1986
2183,70000000,14.116474,125.0,17.290176624146017,2,15,2002
2184,0,5.141952,92.0,13.73021407334219,4,17,1992
2185,13000000,10.098539,107.0,16.705882371415992,3,21,2013
2186,47000000,11.618792,154.0,15.788396425624528,10,9,1992
2187,74050,2.789574,98.0,12.07911389143095,9,15,2004
2188,10000000,7.807741,89.0,14.976503729241156,5,15,1999
2189,5000000,3.621052,116.0,14.498778600136808,1,30,1998
2190,4500000,0.313032,142.0,14.978661680269907,12,20,1954
2191,1688000,5.076649,133.0,14.635290829986122,1,1,1939
2192,44000000,6.273131,99.0,17.690676718100704,5,1,2010
2193,36000000,8.970494,105.0,18.870767046074146,12,19,2015
2194,10000000,8.278525,101.0,14.195309079323188,4,17,2004
2195,27000000,11.953822,98.0,18.351144206848897,5,12,2016
2196,0,0.876297,102.0,12.755054955034534,9,2,1988
2197,0,7.757913,107.0,13.558330532079594,1,16,2002
2198,5800000,4.412564,133.0,15.732433317205148,9,21,1964
2199,3500000,0.524653,95.0,12.095146671399466,8,21,2014
2200,20000000,6.916201,105.0,17.338605757203467,3,17,2006
2201,80000000,15.001681,126.0,19.450300164704952,6,19,1992
2202,7000000,5.799861,95.0,8.723882104658486,1,24,2013
2203,70000000,12.687521,87.0,19.02159902717763,9,22,2016
2204,0,4.857726,97.0,14.455386172858278,8,14,2009
2205,40000000,10.829432,109.0,17.153756496192294,10,23,2009
2206,6500000,9.785147,112.0,18.404653612892243,1,13,2004
2207,20000000,2.651408,114.0,16.719862798559333,9,11,1998
2208,65000000,12.954444,113.0,19.381248315968882,6,1,1990
2209,0,7.007739,111.0,15.717373576859732,8,24,1990
2210,300000000,31.363664,169.0,20.68348496797515,5,19,2007
2211,0,7.696023,85.0,17.194014684488234,3,29,2006
2212,2200000,6.127903,99.0,18.731102310705015,12,16,1970
2213,20000000,8.772263,95.0,17.287602189014883,4,12,2012
2214,8272296,10.000915,101.0,18.03313851222099,4,19,1999
2215,15000000,7.050403,116.0,16.204626220712008,12,8,2006
2216,38000000,7.824962,114.0,18.475264805321995,10,2,2010
2217,8000000,10.428421,90.0,15.548808470512812,12,30,2015
2218,40000000,9.389354,109.0,19.09760297907329,4,16,2014
2219,8700000,11.643026,100.0,15.851511967248332,5,25,2006
2220,3000000,6.070216,123.0,14.673262017169254,5,14,2009
2221,7000000,5.633243,110.0,15.92210704405938,2,12,2010
2222,5000000,3.334353,110.0,15.211901031389909,8,6,2008
2223,15000000,7.729445,183.0,17.72753358339242,12,8,1978
2224,10000000,7.064982,95.0,18.451859495503143,1,29,1999
2225,0,3.900709,125.0,13.192570178447227,8,26,1955
2226,2000000,6.857318,118.0,15.86963441986494,11,11,1947
2227,200000,0.917777,105.0,15.894952224644102,12,24,2016
2228,85000000,1.498902,107.0,19.71036581328726,4,2,2009
2229,12000000,11.283472,123.0,17.846178005709312,8,29,2002
2230,0,0.779829,93.0,15.444617167157633,7,25,1986
2231,2160000,0.230534,119.0,16.027295396136854,6,1,1945
2232,15000000,13.389735,98.0,15.077722458649065,8,7,2008
2233,21000000,3.030309,115.0,16.970381095500485,2,3,1995
2234,30000000,14.313079,107.0,17.833402439813014,2,26,2010
2235,9000000,1.818296,130.0,13.556091950785353,5,14,2010
2236,12000000,16.243093,120.0,14.151983508870947,12,14,1984
2237,0,11.331859,106.0,15.921159539913223,10,7,2010
2238,1000000,0.04586,124.0,14.80575782195426,5,28,1993
2239,23000000,1.914881,104.0,15.576813568844734,2,9,1990
2240,19500000,5.326716,172.0,18.326370075470134,12,18,2013
2241,2000000,12.805294,108.0,13.25830935257674,6,17,2010
2242,12000000,13.300519,131.0,17.547083510242512,4,13,1967
2243,40000000,9.649303,157.0,18.70451078434566,12,19,2012
2244,19000000,9.801967,113.0,18.523954710279376,9,15,1989
2245,15000000,9.020372,124.0,18.261759745894384,10,26,2005
2246,25000000,13.083718,108.0,17.230320993456615,4,9,2004
2247,0,8.067119,90.0,15.301122513013116,7,22,2016
2248,20000000,7.120403,105.0,17.26001963227459,9,1,2010
2249,33000000,7.781293,100.0,18.45009257422901,3,15,2002
2250,15000000,8.735448,126.0,17.224217836295164,12,27,2007
2251,0,4.060966,97.0,12.337701604675143,5,14,2015
2252,130,2.402032,130.0,2.1972245773362196,8,31,2011
2253,19000000,13.088552,90.0,18.498078097297885,4,15,2005
2254,0,3.527212,106.0,12.634853809452926,8,31,2007
2255,11000000,7.250134,106.0,17.789416442682565,1,9,2008
2256,1,1.337096,95.0,4.61512051684126,4,23,1999
2257,0,1.484109,158.0,11.835016210489899,10,30,1991
2258,7000000,6.01272,114.0,17.709060604095804,9,30,2005
2259,90000000,8.184815,96.0,18.547255965923945,6,30,1995
2260,0,5.923904,99.0,14.419781715070492,8,15,2008
2261,3800000,2.894924,84.0,11.62385842567653,6,10,2009
2262,0,2.326119,98.0,15.332222249295459,2,17,1989
2263,56000000,12.136158,109.0,16.79618832901553,1,18,2013
2264,0,3.316857,100.0,8.982937763741589,2,14,2013
2265,15000000,5.952494,107.0,19.193629321534313,12,9,1988
2266,500000,0.370114,157.0,13.122365377402328,9,25,1995
2267,70000000,9.963079,127.0,19.740064995273453,12,15,2000
2268,0,2.844534,103.0,18.320952525974185,2,16,2009
2269,20000000,5.970067,128.0,18.10974434674486,10,14,2007
2270,30000000,10.25103,108.0,19.476919821697035,8,10,2001
2271,500000,8.212399,110.0,14.914123179965662,10,2,1973
2272,4500000,5.69684,117.0,15.14105122643845,7,4,2004
2273,1700000,6.115299,77.0,13.82344202059055,1,20,2009
2274,8000000,6.230854,124.0,16.89310397713858,4,3,1992
2275,60000000,15.037993,99.0,19.142194015756793,3,2,2016
2276,10000000,11.119593,111.0,16.89681203991584,5,16,2007
2277,0,10.287127,100.0,10.531402638158458,2,12,2014
2278,8000000,7.321152,66.0,12.585467525905154,10,12,2016
2279,100000000,8.903754,95.0,15.776164903737536,8,15,2002
2280,10000000,6.063809,100.0,17.26896016742367,2,14,2007
2281,17000000,5.498819,98.0,15.122824750882245,10,27,2011
2282,0,6.422711,103.0,15.893191801227545,4,10,1998
2283,6000000,11.461437,90.0,17.527634332497165,7,26,1985
2284,0,4.40284,92.0,15.177379020922338,8,8,2012
2285,22000000,9.409701,115.0,18.035018277846262,7,29,2006
2286,0,8.37404,100.0,13.998164559492354,10,28,2007
2287,75000000,7.762917,104.0,18.845494938614156,11,2,2011
2288,18000000,1.377993,151.0,14.220976332738882,5,15,2015
2289,12823507,2.981184,110.0,15.624111575471549,9,29,2016
2290,23000000,3.612089,76.0,11.17561888037753,10,7,1994
2291,24000000,16.195894,91.0,18.2820546812216,2,21,2003
2292,16000000,2.890462,97.0,14.338124426544764,8,15,1997
2293,0,0.436028,110.0,10.832832703483993,10,9,2009
2294,18000000,88.439243,110.0,16.835830316631718,4,27,2017
2295,0,0.114609,102.0,11.90187493770046,4,14,1989
2296,400000,0.038876,80.0,8.567125560164447,3,7,2008
2297,90000000,8.684892,114.0,19.052661434349236,12,18,2013
2298,85000000,8.326699,88.0,19.50970728579847,3,3,2008
2299,0,4.472892,90.0,12.100400970356135,7,15,2008
2300,60000000,13.155901,103.0,19.391907295755736,6,4,1998
2301,2380000,2.514638,101.0,15.916780247716764,9,12,2006
2302,0,1.238971,101.0,13.920381253679897,6,8,2006
2303,0,0.002229,107.85657104736491,11.087298465038112,3,14,1996
2304,12000000,15.698433,151.0,17.790827579204386,12,13,1973
2305,48000000,10.639244,143.0,19.782922929171022,6,14,1991
2306,35000000,6.90658,87.0,17.76058532609971,5,8,2015
2307,0,6.518028,108.0,17.533027078972605,6,26,2009
2308,7000000,3.132019,100.0,14.035562936523052,4,8,1983
2309,1227401,8.319631,100.0,14.060338885788688,10,4,1991
2310,2200000,17.112594,136.0,17.09600819199818,12,18,1971
2311,12156348,5.662109,98.0,15.882373444019521,11,1,2016
2312,30000000,10.901355,99.0,17.971787905591434,4,23,2008
2313,0,4.453296,107.0,14.95269783853205,5,30,2003
2314,13000000,7.421245,105.0,18.560066093686284,12,30,2011
2315,0,8.534039,122.0,13.029844498293022,5,16,2013
2316,5500000,6.149295,120.0,15.517217667461713,1,18,2014
2317,24000000,11.666172,91.0,17.587241793683546,6,17,1988
2318,24000000,11.184385,137.0,17.550688789605395,9,9,1991
2319,24000000,8.407519,146.0,17.31830438003305,12,12,1969
2320,1500000,7.081404,104.0,15.087018451729053,7,24,2013
2321,20000000,2.582818,105.0,16.868122284229955,3,31,2006
2322,1805000,12.90707,98.0,15.405765854855177,4,11,1953
2323,195000000,4.503505,154.0,20.839934471443975,6,28,2011
2324,0,2.76145,63.0,8.97979449089521,10,28,1930
2325,75000000,6.303466,110.0,18.700389753342996,8,31,2011
2326,79000000,9.645543,154.0,18.968880241898542,12,24,2003
2327,58000000,187.860492,108.0,20.478787534733844,2,9,2016
